rank,archetype,combined_entries,field_share,cumulative_field_share,top10,representative_player,representative_deck_distinct_print_locators,representative_deck_total_cards,builder_encoding,field_share_pct,cumulative_field_share_pct,source_event,source_event_id,source_event_url,ranking_scope
1,Dragapult,1931,0.3343722943722944,0.3343722943722944,True,Neddy Kosek,27,60,10433ASC1580433ASC1590233ASC1600232PRE350232PRE360132PRE370132ASC160132ASC990133ASC1420132POR620433MEG1190333SCR1330233MEG1140132PFL870432POR810433ASC1840433MEG1310432POR710233ASC1960133TWM1650132CRI820133TWM1500133TWM1530133ASC2100331MEE50331MEE20231MEE7,33.437229,33.437229,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
2,Ogerpon Meganium,387,0.06701298701298701,0.4013852813852814,True,Grant Walworth,28,60,10432TWM250232TWM170232TWM180232SCR140131ASC80131MEG80131MEG90131ASC90232MEG100133SCR1140133SCR1150132POR620133ASC1420132MEG120131SFA60433MEG1190233MEG1140232PFL870133SCR1320133TWM1550433TWM1430232POR810233MEG1310133ASC1960133TWM1650132CRI820333MEG1170e31MEE1,6.701299,40.138528,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
3,Alakazam,337,0.058354978354978354,0.4597402597402598,True,Diego Cassiraga,27,60,10432MEG540432MEG550332MEG560333JTG1200333TEF1290132SSP870132BLK400132SFA400133ASC1420132DRI100432PFL870332WHT840233MEG1140133TWM1550433ASC1840432POR810333MEG1250233TWM1480133DRI1680133ASC1960133TWM1580133TWM1500133ASC1810433ASC1970432POR880131MEE50133SSP191,5.835498,45.974026,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
4,N's Zoroark,285,0.04935064935064935,0.5090909090909091,True,Tord Reklev,28,60,10433ASC1360433ASC1370233ASC1550132ASC320132ASC330133TWM1310132ASC160132MEG880132ASC990132SFA390133ASC1420132POR620433MEG1190333MEG1140233SSP1700133JTG1430133JTG1570433ASC1840432CRI830333MEG1310333ASC1950233ASC1960132POR810132CRI820133TWM1630232PRE950233JTG1520731MEE7,4.935065,50.909091,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
5,Raging Bolt,261,0.0451948051948052,0.5542857142857144,True,Bryant Breier,27,60,10333MEG1040332TWM250332POR620233TEF1230232SSP760132TWM640132ASC760133ASC1420132TEF250133SSP1110132SSP560433SCR1330233SSP1700233MEG1140133TEF1450133MEG1190433MEG1150433MEG1310233ASC1890233ASC1960133TWM1650433SCR1310731MEE10231MEE50231MEE60231MEE40131MEE3,4.519481,55.428571,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
6,Slowking,250,0.04329004329004329,0.5975757575757576,True,Ross Cawthon,24,60,10432SCR570332SCR580333MEG1040232SSP760232SFA470232CRI610132POR620132DRI780132ASC760133ASC1420433MEG1190433TEF1450432POR810433MEG1310332PFL940233ASC1960133TWM1630133MEG1300132WHT800133TWM1580432SFA540432POR880431MEE50333TWM166,4.329004,59.757576,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
7,Mega Lucario,207,0.035844155844155845,0.6334199134199134,True,Nicolai,22,60,10332PRE500132MEG760332MEG770333JTG1200233TEF1290133JTG1210232MEG750232MEG740433MEG1140433MEG1190232WHT840433MEG1160433MEG1240432POR810233MEG1310233ASC1840132CRI820233SSP1770133TWM1530831MEE60432POR870133TWM167,3.584416,63.341991,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
8,Mega Greninja,186,0.032207792207792206,0.6656277056277057,True,Darien Krys,27,60,10432CRI200332CRI210233TWM1060232CRI220233JTG1200233TEF1290133JTG1210132POR620133ASC1420132ASC160132ASC390433MEG1190332WHT840233MEG1140132CRI760432POR810433ASC1840333MEG1310333MEG1250133ASC1960132CRI820133SVI1710133ASC1810233MEG1290731MEE30232WHT860133TEF162,3.220779,66.562771,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
9,Basic Box,177,0.03064935064935065,0.6962770562770564,True,Mees Brenninkmeijer,32,60,10433MEG1040332POR620232SSP760232ASC760232ASC990132TWM640133ASC1420132SFA390132MEG880132PFL140132SSP560132TWM250133ASC1210433SCR1330333MEG1140133JTG1460133TEF1450133SSP1700133MEG1190433MEG1310333MEG1150233ASC1960132CRI820133TEF1520433SCR1310431MEE10233ASC2160231MEE70231MEE50131MEE30131MEE60131MEE2,3.064935,69.627706,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
10,Rocket's Honchkrow,173,0.029956709956709956,0.7262337662337663,True,Jerome,19,60,10433ASC1260333ASC1270233DRI1530133DRI1540232DRI510433ASC2020433ASC2010433ASC2040433ASC2080433ASC2070432POR810433ASC2090433PRE1270333ASC1960133MEG1310133SSP1830333ASC2030433ASC2170432WHT86,2.995671,72.623377,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
11,Crustle,155,0.02683982683982684,0.7530735930735932,False,Rahul Reddy,27,60,10433MEG1040332DRI110332DRI120433MEG1190433MEG1140433ASC2070232WHT840233TEF1460132SFA640133MEG1230133TEF1420133SSP1790432PFL910333SVI1860233ASC1840133MEG1310133MEG1300133TEF1500133TEF1520133TWM1500133ASC2030133TWM1460133TWM1490433JTG1590432POR860433TEF1610131MEE1,2.683983,75.307359,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
12,Beedrill,143,0.024761904761904763,0.777835497835498,False,Michael Ginchereau,22,60,10431CRI10431CRI20431CRI30433JTG1200333TEF1290132SSP560133ASC1710133ASC1420433MEG1190332PFL870233MEG1140432POR810433ASC1840433MEG1310333TWM1430133TWM1520133JTG1560133DRI1680133ASC1960132CRI820433MEG1170531MEE1,2.47619,77.78355,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
13,Festival Lead,131,0.022683982683982685,0.8005194805194806,False,Leighton Catton,27,60,10432TWM140432TWM150132TWM160332TWM170133TWM1260432TWM180131BLK60131JTG70132TWM440132PRE210132DRI100132ASC390433MEG1190233TWM1540233MEG1140133TWM1550132PFL870133SSP1740432POR810433ASC1840433TWM1430233ASC1960133TWM1630232WHT800133ASC1810333TWM1490531MEE1,2.268398,80.051948,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
14,Rocket's Mewtwo,130,0.022510822510822513,0.8230303030303031,False,Juho Kallama,23,60,10432ASC180432ASC190232ASC790232ASC970232DRI510132ASC760433MEG1190433ASC2020333ASC2040233ASC2080133ASC2070433ASC2090433MEG1310333ASC1960233TWM1430133MEG1150233TWM1580133TEF1540232CRI800133ASC2030631MEE10433ASC2170131MEE5,2.251082,82.30303,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
15,Mega Starmie,121,0.02095238095238095,0.8439826839826841,False,Benjamin Griffiths,27,60,10432ASC460332TWM530132ASC470132TWM520332ASC990233TEF1280233TEF1290232POR200232POR210132POR620132ASC160433MEG1190333MEG1140232WHT840233PRE1150133MEG1320133TEF1600133SCR1330433ASC1840433MEG1310432POR810133ASC1960233MEG1270431MEE30331MEE70133TWM1670132WHT86,2.095238,84.398268,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
16,Mega Lopunny,106,0.018354978354978357,0.8623376623376624,False,Joseph Mandil,23,60,10433JTG1200333TEF1290133JTG1210332PFL830332PFL840132ASC390133ASC1710132TWM800132PFL140433MEG1190433MEG1320433MEG1140232WHT840433MEG1310433ASC1840432POR810333SVI1860133ASC1960333ASC1810332PFL850433TEF1610133SSP1910131MEE2,1.835498,86.233766,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
17,Cynthia's Garchomp,103,0.017835497835497836,0.8801731601731603,False,Chloe Abbott,24,60,10433ASC1090433ASC1100333ASC1110431DRI70331DRI80133ASC1330132DRI100433MEG1190433MEG1140232WHT840132POR760333ASC1840333MEG1160332POR810233MEG1240233ASC1960233SVI1860133MEG1250133MEG1300333DRI1620133ASC2100431MEE60332POR870133TEF162,1.78355,88.017316,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
18,Hop's Trevenant,63,0.01090909090909091,0.8910822510822511,False,Matt Walter,24,60,10432ASC950332ASC960233JTG1170133JTG1350133JTG1360133ASC1770132ASC760132DRI100433MEG1190433ASC2070333MEG1140233TWM1510433SVI1860432POR810333ASC1960233JTG1470133MEG1310133MEG1300133TWM1630433JTG1480133ASC1810433JTG1540433TEF1610432POR88,1.090909,89.108225,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
19,Ethan's Typhlosion,62,0.010735930735930736,0.9018181818181819,False,Gavin Chen,29,60,10432DRI320432DRI330432DRI340233ASC1580233ASC1590232SSP210132DRI100133ASC1420433DRI1650233MEG1140233TWM1550233MEG1190133JTG1430132POR760133TWM1540433MEG1310233ASC1840233MEG1250232POR810233ASC1960133MEG1300133JTG1560133TWM1630133ASC2120132POR820232WHT800232PFL850133SSP1770531MEE2,1.073593,90.181818,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
20,Greninja,62,0.010735930735930736,0.9125541125541126,False,Gerardo Velasquez,33,60,10332CRI200132TWM570132CRI210233TWM1060232PRE350132PRE360132PRE370232POR200132POR210132ASC460132ASC470132ASC160132DRI100132SSP760133ASC1420132POR620433MEG1190332WHT840233MEG1140232SFA570132POR760133MEG1320433ASC1840332POR810333MEG1310233MEG1250133MEG1300133ASC1960132CRI820133TWM1530133SCR1360631MEE30332WHT86,1.073593,91.255411,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
21,Lillie's Clefairy,56,0.009696969696969697,0.9222510822510822,False,James Kowalski,24,60,10433MEG1040432POR620432ASC760332SSP760232TWM640233ASC1420132PFL140132SSP560133ASC1210433SCR1330333MEG1140233TEF1450133SSP1700433MEG1310433SSP1750332PFL940133TEF1570233JTG1510433SCR1310431MEE50231MEE30231MEE60132POR880131MEE2,0.969697,92.225108,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
22,Metagross,50,0.008658008658008658,0.9309090909090909,False,Drew Cate,25,60,10433TEF1130433TEF1140232CRI610232BLK670132POR620133ASC1420132DRI510133ASC1620132DRI100132PRE860133TWM1230433ASC2070233JTG1460233MEG1140433ASC2090233MEG1310233ASC1960233DRI1640133ASC1840132CRI820133SSP1850133ASC1810132WHT800133SSP1770h31MEE8,0.865801,93.090909,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
23,Ceruledge,33,0.005714285714285714,0.9366233766233766,False,Taylor Cook,16,60,10432SSP320332SSP360232MEG750232MEG740132TEF850433TEF1470433TWM1450133MEG1140433MEG1310433MEG1160432POR820333ASC1960332POR810133SSP1640e31MEE60631MEE2,0.571429,93.662338,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
24,Marnie's Grimmsnarl,33,0.005714285714285714,0.9423376623376623,False,Andrew Choi,23,60,10432ASC990333DRI1340233DRI1350333DRI1360232ASC460232TWM530132ASC160133TWM1310132MEG880433MEG1190433ASC2070333MEG1140133ASC1900432POR810333ASC1840333ASC1960233MEG1250133MEG1150132CRI820133TWM1630133ASC1810433DRI1690931MEE7,0.571429,94.233766,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
25,Archaludon,28,0.0048484848484848485,0.9471861471861471,False,Brian Peltz,24,60,10433SCR1060333SSP1300333JTG1200333TEF1290133ASC1710132POR620132TEF840132MEG940133ASC1420433MEG1190333MEG1140232POR760132WHT840132CRI790133JTG1430433ASC1960432POR810433MEG1310233ASC1840132CRI820133TWM1620232CRI800232PFL850a31MEE8,0.484848,94.718615,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
26,Steven's Metagross,26,0.004502164502164502,0.9516883116883116,False,Zach Taylor,30,60,10333DRI1430233DRI1440333DRI1450232BLK670232ASC760132PFL270132PFL700132ASC970132MEG940132POR550132MEG950132SCR710132SSP760132POR620433MEG1190333JTG1460333ASC2070233MEG1140133TWM1540333ASC1840333MEG1250333MEG1310233ASC1960133ASC2120133TWM1650133DRI1640132PFL850133ASC2100531MEE80531MEE5,0.450216,95.168831,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
27,Mega Diancie,21,0.0036363636363636364,0.9553246753246752,False,James Dinh,27,60,10332PFL410232PRE350232PRE360232PRE370232ASC760132TEF680132TEF690132SSP760132CRI330132POR620133ASC1420433MEG1190333MEG1140332POR760433MEG1310432PFL940233ASC1960132POR810132CRI820133MEG1250133MEG1300133TWM1630232SFA630133JTG1510333MEG1220831MEE50432POR88,0.363636,95.532468,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
28,Kangaskhan Bouffalant,20,0.003463203463203463,0.9587878787878787,False,Mike Spaits,29,60,10233SCR1190133SSP1510232ASC990233MEG1040232SSP760232SSP750133TWM1410132ASC390132ASC760132DRI510133ASC1620433MEG1140433ASC2070233TEF1450233JTG1460133SCR1330432PFL910333ASC2090333SVI1860233ASC1960132CRI820132POR720133MEG1300133SSP1850233TWM1500333ASC1970531MEE50331MEE70233TEF161,0.34632,95.878788,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
29,Okidogi,20,0.003463203463203463,0.9622510822510822,False,Eli Green,24,60,10433TWM1110332MEG750232POR420232POR430232MEG740132PRE540133TWM1120433MEG1140433MEG1190232POR850233TEF1550133TEF1450432POR810433MEG1160233ASC1960132CRI820133SVI1860133MEG1240233ASC1810132WHT800232PFL850931MEE60433ASC2160133TWM167,0.34632,96.225108,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
30,Mega Venusaur,19,0.00329004329004329,0.9655411255411256,False,Mathew Hoang,28,60,10432TWM250231MEG10231MEG20231MEG30231MEG80231MEG90232MEG100132ASC100133MEG1040132MEG120133ASC1420132DRI100131PFL80433MEG1190233MEG1140133TWM1550132POR760133ASC2070132SFA570133MEG1320333TWM1430333MEG1310232POR810233ASC1960133PRE1160133ASC1810333MEG1170c31MEE1,0.329004,96.554113,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
31,Tera Box,14,0.0024242424242424242,0.967965367965368,False,Leonardo Santiago,33,60,10233SCR1140133TEF1260333SCR1150332TWM250233ASC1710233MEG1040232ASC760133TEF1230132TWM640133SSP1110132SSP560133ASC1420132TEF250132SSP760433SCR1330233MEG1140133SSP1700133JTG1460433MEG1310232POR810233ASC1960233MEG1150133TWM1650133SVI1710132POR720133ASC1890132CRI820333SCR1310531MEE10231MEE60231MEE40231MEE50131MEE3,0.242424,96.796537,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
32,Mega Absol Box,12,0.002077922077922078,0.9700432900432902,False,Joseph Bjerg,28,60,10332ASC990232MEG860233MEG1040233ASC1720232MEG880133TWM1410132SSP760132SFA390133ASC1420132PFL140132ASC390433MEG1140433ASC2070233MEG1190233SSP1790133JTG1460433ASC2090432CRI830333ASC1960232CRI820133MEG1150133SSP1850133MEG1310132POR720232CRI800133ASC2100831MEE70231MEE2,0.207792,97.004329,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
33,Flareon,11,0.0019047619047619048,0.971948051948052,False,Aaron Bonilla,35,60,10433SCR1140433SCR1150332PRE750233ASC1710232ASC760133SSP1430232PRE140131PRE60132SSP860133ASC1790132SSP760133ASC1420333MEG1140132WHT840133TWM1540133JTG1430133SSP1700133SCR1320133SCR1330433MEG1310432POR810233ASC1840233ASC1960133ASC1890133MEG1150132CRI820133ASC1810133SCR1420233SCR1310133SSP1770231MEE20231MEE30231MEE50131MEE40131MEE1,0.190476,97.194805,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
34,Doublade,7,0.0012121212121212121,0.9731601731601732,False,Corliss McDaniel,21,60,10432POR560432POR570432POR580433ASC1580433ASC1590232BLK670133ASC1420132DRI100333JTG1460332WHT840333MEG1190233MEG1140433ASC1840432POR810233ASC1960133PRE1160233ASC1810233ASC1860232PFL850432WHT860433TEF161,0.121212,97.316017,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
35,Toxtricity,6,0.001038961038961039,0.9741991341991343,False,Jonathan Mack,24,60,10432PFL670432PFL680332ASC990233SVP1290132SFA390133TWM1180132MEG860133ASC1420433ASC2070433MEG1190333MEG1140432POR810333SVI1860333ASC1960233MEG1150133ASC1840133MEG1310132CRI820133DRI1640133TWM1630233ASC1810133ASC2030133ASC2100b31MEE7,0.103896,97.419913,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
36,Eelektrik,6,0.001038961038961039,0.9752380952380953,False,Nathan Cross,26,60,10333ASC1500233ASC1510233ASC1520332ASC590332ASC600232POR200232POR210133ASC1360133ASC1370132TWM640433MEG1190333MEG1140333SCR1330233MEG1320132POR760432POR810233ASC1840233ASC1960233MEG1310132CRI820133TWM1650233ASC1810232PFL850133ASC2100531MEE30531MEE4,0.103896,97.52381,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
37,Bloodmoon Ursaluna,6,0.001038961038961039,0.9762770562770564,False,Jonathan Anderson,26,60,10332ASC990232PRE540232MEG750232MEG740132SFA400132ASC390132DRI100133ASC1420433MEG1190233SCR1330233MEG1140133ASC2070132POR850433MEG1160433ASC1960432POR810333DRI1790233SVI1710233MEG1150133TWM1630132CRI820233ASC1810133ASC1860333MEG1270731MEE60331MEE7,0.103896,97.627706,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
38,Mega Manectric,5,0.0008658008658008658,0.9771428571428573,False,Ben Solomon,26,60,10232MEG490232MEG500232SCR500131SFA20232SSP760232TWM640132MEG450132SSP590132POR620133ASC1420132ASC760433JTG1460433SCR1330433MEG1190233MEG1140133TWM1550132SFA570433ASC1840433MEG1310433SVI1860133TEF1570233TWM1530531MEE40431MEE10231MEE30231MEE5,0.08658,97.714286,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
39,Mega Sharpedo,5,0.0008658008658008658,0.9780086580086582,False,Adam Reinhardt,24,60,10332PFL600332PFL610232PFL670232PFL680232ASC990233TWM1310232SFA390132PFL830132PFL840132MEG880433MEG1190432POR760333MEG1140233ASC2070433MEG1310332POR810333ASC1840233ASC1960133MEG1210133TWM1650232PRE950233ASC2100133SSP1770931MEE7,0.08658,97.800866,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
40,Rocket's Spidops,5,0.0008658008658008658,0.9788744588744591,False,Grayson Marrs,26,60,10432ASC180432ASC190232ASC970232DRI510132ASC790133ASC1620132ASC760333MEG1190333ASC2020333ASC2080333ASC2040133ASC2070133ASC2010433ASC2090433MEG1310233TWM1430133TWM1630133MEG1150133DRI1680133ASC1960132POR810232WHT800333ASC2030631MEE10433ASC2170131MEE5,0.08658,97.887446,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
41,Decidueye,5,0.0008658008658008658,0.97974025974026,False,Alexandra Smith,27,60,10331SFA30332POR110332POR120231SSP50231POR80231POR90233JTG1200233TEF1290132TEF840133ASC1420132ASC160333MEG1190332PFL870233MEG1140132POR760432POR810433ASC1840333TWM1430233ASC1960133MEG1310133TEF1570133DRI1680133ASC1810433MEG1170331MEE10332POR860232WHT86,0.08658,97.974026,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
42,Mega Froslass,5,0.0008658008658008658,0.9806060606060609,False,Enrique Uribe,28,60,10432ASC460232TWM530232ASC470332ASC990233JTG1200233TEF1290132POR200132POR210132ASC160132DRI100333TWM1570333MEG1140333MEG1190232WHT840233SCR1330133TWM1550133MEG1320432POR810333ASC1840233MEG1310233ASC1960233SVI1860133SCR1340133ASC1810233MEG1270133SSP1770431MEE30431MEE7,0.08658,98.060606,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
43,Mega Abomasnow,4,0.0006926406926406926,0.9812987012987017,False,Phoebe Jones,12,60,10432MEG350432MEG360232CRI230132CRI240232MEG340433ASC2070432PFL870233MEG1140433MEG1310133TEF1520233MEG1290u31MEE3,0.069264,98.12987,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
44,Bronzong,3,0.0005194805194805195,0.9818181818181821,False,Tyler O'Barto,30,60,10332TEF680332TEF690332ASC460232TWM530232ASC470332ASC990132BLK400132ASC760132SSP760132POR620433MEG1190233SCR1330233TEF1600133MEG1140132WHT840133TWM1540432POR810333MEG1310333SVI1860233ASC1960133TWM1630133MEG1300133TWM1580133ASC1810133TWM1530133ASC2100332POR880331MEE50331MEE70231MEE3,0.051948,98.181818,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
45,Joltik Box,3,0.0005194805194805195,0.9823376623376626,False,Angel Daniel Cardenas Eduardo,31,60,10232SCR500131SFA20232TWM640232ASC760232SSP760232POR620232ASC570132TEF250133ASC1620133TWM1410133ASC1420132DRI510433MEG1140433ASC2070433SCR1330133JTG1460132CRI760433MEG1310233ASC1960132CRI820133SSP1850132POR720133ASC2090133ASC1910233SCR1310133SSP1770431MEE40431MEE10231MEE50231MEE30231MEE8,0.051948,98.233766,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
46,Palafin,3,0.0005194805194805195,0.9828571428571431,False,Jake Palmas,32,60,10332TWM590232TWM600232TWM610233JTG1200133TEF1280233TEF1290133JTG1210132POR200132POR210132POR620132ASC990433MEG1190333MEG1140332WHT840133JTG1430133ASC2070133SCR1330433ASC1840332POR810333MEG1310233MEG1300132CRI780133ASC1960133TWM1620132CRI820132POR720133ASC2120233ASC1810333MEG1290133SSP1770431MEE30231MEE7,0.051948,98.285714,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
47,Sylveon,3,0.0005194805194805195,0.9833766233766236,False,Fernando Cifuentes,27,60,10433TWM1350332PRE400132PRE340132ASC990132SSP870132TWM960132ASC390132DRI510433MEG1190433MEG1140432POR750333SCR1330333ASC2070132WHT840132SFA640433SVI1860332PFL910232POR810233ASC1960133ASC1840133TEF1520133TWM1500431MEE50433TEF1610331MEE70133JTG1590131MEE3,0.051948,98.337662,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
48,Froslass Munkidori,3,0.0005194805194805195,0.983896103896104,False,Michael Gonzalez,23,60,10432ASC460332TWM530132ASC470132TWM520432ASC990232TEF450232MEG430131JTG80132MEG880433MEG1190332WHT840333PRE1150233MEG1140433ASC1840432POR810433ASC1960433SVI1860133MEG1260133ASC1810233ASC1970132SFA600531MEE70331MEE3,0.051948,98.38961,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
49,Hydreigon,3,0.0005194805194805195,0.9844155844155845,False,Michael Nguyen,27,60,10333SSP1170233SSP1180333SSP1190333SCR1140333SCR1150333ASC1790233ASC1710133ASC1420332WHT840232PFL870233SCR1330233MEG1140433ASC1840332POR810333SSP1890233MEG1310233MEG1250232POR720133MEG1150133ASC1890133ASC1810233SCR1310132PFL850431MEE70231MEE50231MEE80133TEF162,0.051948,98.441558,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
50,Mega Charizard X,3,0.0005194805194805195,0.984935064935065,False,Jim Rodriguez,29,60,10332PFL110132PFL120232PFL130132ASC220332CRI110132CRI120332CRI130232PFL180132DRI100132ASC390133ASC1420132POR620433MEG1190332PFL870132POR760133MEG1140433MEG1310332POR810333MEG1250233SVI1710133PRE1160133MEG1300133ASC1960132CRI820233ASC1810132PFL850133ASC2100a31MEE20132CRI86,0.051948,98.493506,2026 North America International Championships,0070,https://labs.limitlesstcg.com/0070/decks?combine=,NAIC 0070 + Turin 0069 combined classified archetype entries
