tcgdex_set_id,full_name,release_date_iso,set_mark_asset_url,set_logo_asset_url,limitless_code,mapping_status
2011bw,McDonald's Collection 2011,2011-06-17,,,,needs_override_if_used_as_origin
2012bw,McDonald's Collection 2012,2012-06-15,,,,needs_override_if_used_as_origin
2014xy,McDonald's Collection 2014,2014-05-23,,,,needs_override_if_used_as_origin
2015xy,McDonald's Collection 2015,2015-11-27,,,,needs_override_if_used_as_origin
2016xy,McDonald's Collection 2016,2016-08-20,,,,needs_override_if_used_as_origin
2017sm,McDonald's Collection 2017,2017-08-03,,,,needs_override_if_used_as_origin
2018sm,McDonald's Collection 2018,2018-10-19,,,,needs_override_if_used_as_origin
2019sm,McDonald's Collection 2019,2019-10-15,,,,needs_override_if_used_as_origin
2021swsh,McDonald's Collection 2021,2021-02-09,https://assets.tcgdex.net/univ/mc/2021swsh/symbol,,,needs_override_if_used_as_origin
2022swsh,McDonald's Collection 2022,2022-08-03,,,,needs_override_if_used_as_origin
2024sv,McDonald's Collection 2024,2024-12-04,,,,needs_override_if_used_as_origin
A1,Genetic Apex,2024-10-30,https://assets.tcgdex.net/univ/tcgp/A1/symbol,https://assets.tcgdex.net/en/tcgp/A1/logo,,needs_override_if_used_as_origin
A1a,Mythical Island,2024-12-17,,https://assets.tcgdex.net/en/tcgp/A1a/logo,,needs_override_if_used_as_origin
A2,Space-Time Smackdown,2025-01-30,,https://assets.tcgdex.net/en/tcgp/A2/logo,,needs_override_if_used_as_origin
A2a,Triumphant Light,2025-02-28,https://assets.tcgdex.net/univ/tcgp/A2a/symbol,https://assets.tcgdex.net/en/tcgp/A2a/logo,,needs_override_if_used_as_origin
A2b,Shining Revelry,2025-03-27,https://assets.tcgdex.net/univ/tcgp/A2b/symbol,https://assets.tcgdex.net/en/tcgp/A2b/logo,,needs_override_if_used_as_origin
A3,Celestial Guardians,2025-04-30,,https://assets.tcgdex.net/en/tcgp/A3/logo,,needs_override_if_used_as_origin
A3a,Extradimensional Crisis,2025-05-29,,,,needs_override_if_used_as_origin
A3b,Eevee Grove,2025-06-26,,,,needs_override_if_used_as_origin
A4,Wisdom of Sea and Sky,2025-07-30,,https://assets.tcgdex.net/en/tcgp/A4/logo,,needs_override_if_used_as_origin
A4a,Secluded Springs,2025-08-28,https://assets.tcgdex.net/univ/tcgp/A4a/symbol,https://assets.tcgdex.net/en/tcgp/A4a/logo,,needs_override_if_used_as_origin
B1,Mega Rising,2025-10-30,https://assets.tcgdex.net/univ/tcgp/B1/symbol,https://assets.tcgdex.net/en/tcgp/B1/logo,,needs_override_if_used_as_origin
B1a,Crimson Blaze,2025-12-17,,,,needs_override_if_used_as_origin
B2,Fantastical Parade,2026-01-29,https://assets.tcgdex.net/univ/tcgp/B2/symbol,https://assets.tcgdex.net/en/tcgp/B2/logo,,needs_override_if_used_as_origin
B2a,Paldean Wonders,2026-02-26,,,,needs_override_if_used_as_origin
P-A,Promos-A,2024-10-30,,https://assets.tcgdex.net/en/tcgp/P-A/logo,,needs_override_if_used_as_origin
base1,Base Set,1999-01-09,,https://assets.tcgdex.net/en/base/base1/logo,,needs_override_if_used_as_origin
base2,Jungle,1999-06-16,https://assets.tcgdex.net/univ/base/base2/symbol,https://assets.tcgdex.net/en/base/base2/logo,,needs_override_if_used_as_origin
base3,Fossil,1999-10-10,https://assets.tcgdex.net/univ/base/base3/symbol,https://assets.tcgdex.net/en/base/base3/logo,,needs_override_if_used_as_origin
base4,Base Set 2,2000-02-24,https://assets.tcgdex.net/univ/base/base4/symbol,https://assets.tcgdex.net/en/base/base4/logo,,needs_override_if_used_as_origin
base5,Team Rocket,2000-04-24,https://assets.tcgdex.net/univ/base/base5/symbol,https://assets.tcgdex.net/en/base/base5/logo,,needs_override_if_used_as_origin
basep,Wizards Black Star Promos,1999-07-01,https://assets.tcgdex.net/univ/base/basep/symbol,https://assets.tcgdex.net/en/base/basep/logo,,needs_override_if_used_as_origin
bw1,Black & White,2011-04-25,https://assets.tcgdex.net/univ/bw/bw1/symbol,https://assets.tcgdex.net/en/bw/bw1/logo,,needs_override_if_used_as_origin
bw10,Plasma Blast,2013-08-14,https://assets.tcgdex.net/univ/bw/bw10/symbol,https://assets.tcgdex.net/en/bw/bw10/logo,,needs_override_if_used_as_origin
bw11,Legendary Treasures,2013-11-06,https://assets.tcgdex.net/univ/bw/bw11/symbol,https://assets.tcgdex.net/en/bw/bw11/logo,,needs_override_if_used_as_origin
bw2,Emerging Powers,2011-08-31,https://assets.tcgdex.net/univ/bw/bw2/symbol,https://assets.tcgdex.net/en/bw/bw2/logo,,needs_override_if_used_as_origin
bw3,Noble Victories,2011-11-16,https://assets.tcgdex.net/univ/bw/bw3/symbol,https://assets.tcgdex.net/en/bw/bw3/logo,,needs_override_if_used_as_origin
bw4,Next Destinies,2012-02-08,https://assets.tcgdex.net/univ/bw/bw4/symbol,https://assets.tcgdex.net/en/bw/bw4/logo,,needs_override_if_used_as_origin
bw5,Dark Explorers,2012-05-09,https://assets.tcgdex.net/univ/bw/bw5/symbol,https://assets.tcgdex.net/en/bw/bw5/logo,,needs_override_if_used_as_origin
bw6,Dragons Exalted,2012-08-15,https://assets.tcgdex.net/univ/bw/bw6/symbol,https://assets.tcgdex.net/en/bw/bw6/logo,,needs_override_if_used_as_origin
bw7,Boundaries Crossed,2012-11-07,https://assets.tcgdex.net/univ/bw/bw7/symbol,https://assets.tcgdex.net/en/bw/bw7/logo,,needs_override_if_used_as_origin
bw8,Plasma Storm,2013-02-06,https://assets.tcgdex.net/univ/bw/bw8/symbol,https://assets.tcgdex.net/en/bw/bw8/logo,,needs_override_if_used_as_origin
bw9,Plasma Freeze,2013-05-08,https://assets.tcgdex.net/univ/bw/bw9/symbol,https://assets.tcgdex.net/en/bw/bw9/logo,,needs_override_if_used_as_origin
bwp,BW Black Star Promos,2011-04-26,https://assets.tcgdex.net/univ/bw/bwp/symbol,https://assets.tcgdex.net/en/bw/bwp/logo,,needs_override_if_used_as_origin
cel25,Celebrations,2021-10-08,https://assets.tcgdex.net/univ/swsh/cel25/symbol,https://assets.tcgdex.net/en/swsh/cel25/logo,,needs_override_if_used_as_origin
col1,Call of Legends,2011-02-09,https://assets.tcgdex.net/univ/col/col1/symbol,https://assets.tcgdex.net/en/col/col1/logo,,needs_override_if_used_as_origin
det1,Detective Pikachu,2019-03-29,https://assets.tcgdex.net/univ/sm/det1/symbol,https://assets.tcgdex.net/en/sm/det1/logo,,needs_override_if_used_as_origin
dp1,Diamond & Pearl,2007-05-01,https://assets.tcgdex.net/univ/dp/dp1/symbol,https://assets.tcgdex.net/en/dp/dp1/logo,,needs_override_if_used_as_origin
dp2,Mysterious Treasures,2007-08-01,https://assets.tcgdex.net/univ/dp/dp2/symbol,https://assets.tcgdex.net/en/dp/dp2/logo,,needs_override_if_used_as_origin
dp3,Secret Wonders,2007-11-01,https://assets.tcgdex.net/univ/dp/dp3/symbol,https://assets.tcgdex.net/en/dp/dp3/logo,,needs_override_if_used_as_origin
dp4,Great Encounters,2008-02-01,https://assets.tcgdex.net/univ/dp/dp4/symbol,https://assets.tcgdex.net/en/dp/dp4/logo,,needs_override_if_used_as_origin
dp5,Majestic Dawn,2008-05-01,https://assets.tcgdex.net/univ/dp/dp5/symbol,https://assets.tcgdex.net/en/dp/dp5/logo,,needs_override_if_used_as_origin
dp6,Legends Awakened,2008-08-01,https://assets.tcgdex.net/univ/dp/dp6/symbol,https://assets.tcgdex.net/en/dp/dp6/logo,,needs_override_if_used_as_origin
dp7,Stormfront,2008-11-01,https://assets.tcgdex.net/univ/dp/dp7/symbol,https://assets.tcgdex.net/en/dp/dp7/logo,,needs_override_if_used_as_origin
dpp,DP Black Star Promos,2007-05-01,https://assets.tcgdex.net/univ/dp/dpp/symbol,https://assets.tcgdex.net/en/dp/dpp/logo,,needs_override_if_used_as_origin
dv1,Dragon Vault,2012-10-05,https://assets.tcgdex.net/univ/bw/dv1/symbol,https://assets.tcgdex.net/en/bw/dv1/logo,,needs_override_if_used_as_origin
ecard1,Expedition Base Set,2002-09-15,https://assets.tcgdex.net/univ/ecard/ecard1/symbol,https://assets.tcgdex.net/en/ecard/ecard1/logo,,needs_override_if_used_as_origin
ecard2,Aquapolis,2003-01-15,https://assets.tcgdex.net/univ/ecard/ecard2/symbol,https://assets.tcgdex.net/en/ecard/ecard2/logo,,needs_override_if_used_as_origin
ecard3,Skyridge,2003-05-12,https://assets.tcgdex.net/univ/ecard/ecard3/symbol,https://assets.tcgdex.net/en/ecard/ecard3/logo,,needs_override_if_used_as_origin
ex1,Ruby & Sapphire,2003-07-01,https://assets.tcgdex.net/univ/ex/ex1/symbol,https://assets.tcgdex.net/en/ex/ex1/logo,,needs_override_if_used_as_origin
ex10,Unseen Forces,2005-08-22,https://assets.tcgdex.net/univ/ex/ex10/symbol,https://assets.tcgdex.net/en/ex/ex10/logo,,needs_override_if_used_as_origin
ex11,Delta Species,2005-10-31,https://assets.tcgdex.net/univ/ex/ex11/symbol,https://assets.tcgdex.net/en/ex/ex11/logo,,needs_override_if_used_as_origin
ex12,Legend Maker,2006-02-13,https://assets.tcgdex.net/univ/ex/ex12/symbol,https://assets.tcgdex.net/en/ex/ex12/logo,,needs_override_if_used_as_origin
ex13,Holon Phantoms,2006-05-03,https://assets.tcgdex.net/univ/ex/ex13/symbol,https://assets.tcgdex.net/en/ex/ex13/logo,,needs_override_if_used_as_origin
ex14,Crystal Guardians,2006-08-30,https://assets.tcgdex.net/univ/ex/ex14/symbol,https://assets.tcgdex.net/en/ex/ex14/logo,,needs_override_if_used_as_origin
ex15,Dragon Frontiers,2006-11-08,https://assets.tcgdex.net/univ/ex/ex15/symbol,https://assets.tcgdex.net/en/ex/ex15/logo,,needs_override_if_used_as_origin
ex16,Power Keepers,2007-02-17,https://assets.tcgdex.net/univ/ex/ex16/symbol,https://assets.tcgdex.net/en/ex/ex16/logo,,needs_override_if_used_as_origin
ex2,Sandstorm,2003-09-18,https://assets.tcgdex.net/univ/ex/ex2/symbol,https://assets.tcgdex.net/en/ex/ex2/logo,,needs_override_if_used_as_origin
ex3,Dragon,2003-11-24,https://assets.tcgdex.net/univ/ex/ex3/symbol,https://assets.tcgdex.net/en/ex/ex3/logo,,needs_override_if_used_as_origin
ex4,Team Magma vs Team Aqua,2004-03-01,https://assets.tcgdex.net/univ/ex/ex4/symbol,https://assets.tcgdex.net/en/ex/ex4/logo,,needs_override_if_used_as_origin
ex5,Hidden Legends,2004-06-01,https://assets.tcgdex.net/univ/ex/ex5/symbol,https://assets.tcgdex.net/en/ex/ex5/logo,,needs_override_if_used_as_origin
ex6,FireRed & LeafGreen,2004-09-01,https://assets.tcgdex.net/univ/ex/ex6/symbol,https://assets.tcgdex.net/en/ex/ex6/logo,,needs_override_if_used_as_origin
ex7,Team Rocket Returns,2004-11-01,https://assets.tcgdex.net/univ/ex/ex7/symbol,https://assets.tcgdex.net/en/ex/ex7/logo,,needs_override_if_used_as_origin
ex8,Deoxys,2005-02-01,https://assets.tcgdex.net/univ/ex/ex8/symbol,https://assets.tcgdex.net/en/ex/ex8/logo,,needs_override_if_used_as_origin
ex9,Emerald,2005-05-09,https://assets.tcgdex.net/univ/ex/ex9/symbol,https://assets.tcgdex.net/en/ex/ex9/logo,,needs_override_if_used_as_origin
g1,Generations,2016-02-22,https://assets.tcgdex.net/univ/xy/g1/symbol,https://assets.tcgdex.net/en/xy/g1/logo,,needs_override_if_used_as_origin
gym1,Gym Heroes,2000-08-14,https://assets.tcgdex.net/univ/gym/gym1/symbol,https://assets.tcgdex.net/en/gym/gym1/logo,,needs_override_if_used_as_origin
gym2,Gym Challenge,2000-10-16,https://assets.tcgdex.net/univ/gym/gym2/symbol,https://assets.tcgdex.net/en/gym/gym2/logo,,needs_override_if_used_as_origin
hgss1,HeartGold SoulSilver,2010-02-10,https://assets.tcgdex.net/univ/hgss/hgss1/symbol,https://assets.tcgdex.net/en/hgss/hgss1/logo,,needs_override_if_used_as_origin
hgss2,Unleashed,2010-05-12,https://assets.tcgdex.net/univ/hgss/hgss2/symbol,https://assets.tcgdex.net/en/hgss/hgss2/logo,,needs_override_if_used_as_origin
hgss3,Undaunted,2010-08-18,https://assets.tcgdex.net/univ/hgss/hgss3/symbol,https://assets.tcgdex.net/en/hgss/hgss3/logo,,needs_override_if_used_as_origin
hgss4,Triumphant,2010-11-03,https://assets.tcgdex.net/univ/hgss/hgss4/symbol,https://assets.tcgdex.net/en/hgss/hgss4/logo,,needs_override_if_used_as_origin
hgssp,HGSS Black Star Promos,2010-02-11,https://assets.tcgdex.net/univ/hgss/hgssp/symbol,https://assets.tcgdex.net/en/hgss/hgssp/logo,,needs_override_if_used_as_origin
lc,Legendary Collection,2002-05-24,https://assets.tcgdex.net/univ/lc/lc/symbol,https://assets.tcgdex.net/en/lc/lc/logo,,needs_override_if_used_as_origin
me01,Mega Evolution,2025-09-26,https://assets.tcgdex.net/univ/me/me01/symbol,https://assets.tcgdex.net/en/me/me01/logo,,needs_override_if_used_as_origin
me02,Phantasmal Flames,2025-11-14,,https://assets.tcgdex.net/en/me/me02/logo,,needs_override_if_used_as_origin
me02.5,Ascended Heroes,2026-01-30,https://assets.tcgdex.net/univ/me/me02.5/symbol,https://assets.tcgdex.net/en/me/me02.5/logo,,needs_override_if_used_as_origin
me03,Perfect Order,2026-03-27,https://assets.tcgdex.net/univ/me/me03/symbol,https://assets.tcgdex.net/en/me/me03/logo,,needs_override_if_used_as_origin
me04,Chaos Rising,2026-05-22,https://assets.tcgdex.net/univ/me/me04/symbol,https://assets.tcgdex.net/en/me/me04/logo,,needs_override_if_used_as_origin
mee,Mega Evolution Energy,2025-09-25,,,,needs_override_if_used_as_origin
mep,MEP Black Star Promos,2025-09-26,,,,needs_override_if_used_as_origin
mfb,My First Battle,2023-09-29,,,,needs_override_if_used_as_origin
neo1,Neo Genesis,2000-12-16,https://assets.tcgdex.net/univ/neo/neo1/symbol,https://assets.tcgdex.net/en/neo/neo1/logo,,needs_override_if_used_as_origin
neo2,Neo Discovery,2001-06-01,https://assets.tcgdex.net/univ/neo/neo2/symbol,https://assets.tcgdex.net/en/neo/neo2/logo,,needs_override_if_used_as_origin
neo3,Neo Revelation,2001-09-21,https://assets.tcgdex.net/univ/neo/neo3/symbol,https://assets.tcgdex.net/en/neo/neo3/logo,,needs_override_if_used_as_origin
neo4,Neo Destiny,2002-02-28,https://assets.tcgdex.net/univ/neo/neo4/symbol,https://assets.tcgdex.net/en/neo/neo4/logo,,needs_override_if_used_as_origin
np,Nintendo Black Star Promos,2003-10-01,https://assets.tcgdex.net/univ/pop/np/symbol,https://assets.tcgdex.net/en/pop/np/logo,,needs_override_if_used_as_origin
pl1,Platinum,2009-02-11,https://assets.tcgdex.net/univ/pl/pl1/symbol,https://assets.tcgdex.net/en/pl/pl1/logo,,needs_override_if_used_as_origin
