tcgdex_set_id,full_name,release_date_iso,set_mark_asset_url,set_logo_asset_url,limitless_code,mapping_status
pl2,Rising Rivals,2009-05-16,https://assets.tcgdex.net/univ/pl/pl2/symbol,https://assets.tcgdex.net/en/pl/pl2/logo,,needs_override_if_used_as_origin
pl3,Supreme Victors,2009-08-19,https://assets.tcgdex.net/univ/pl/pl3/symbol,https://assets.tcgdex.net/en/pl/pl3/logo,,needs_override_if_used_as_origin
pl4,Arceus,2009-11-04,https://assets.tcgdex.net/univ/pl/pl4/symbol,https://assets.tcgdex.net/en/pl/pl4/logo,,needs_override_if_used_as_origin
pop1,POP Series 1,2004-09-01,https://assets.tcgdex.net/univ/pop/pop1/symbol,https://assets.tcgdex.net/en/pop/pop1/logo,,needs_override_if_used_as_origin
pop2,POP Series 2,2005-08-01,https://assets.tcgdex.net/univ/pop/pop2/symbol,https://assets.tcgdex.net/en/pop/pop2/logo,,needs_override_if_used_as_origin
pop3,POP Series 3,2006-04-01,https://assets.tcgdex.net/univ/pop/pop3/symbol,https://assets.tcgdex.net/en/pop/pop3/logo,,needs_override_if_used_as_origin
pop5,POP Series 5,2007-03-01,https://assets.tcgdex.net/univ/pop/pop5/symbol,https://assets.tcgdex.net/en/pop/pop5/logo,,needs_override_if_used_as_origin
pop6,POP Series 6,2007-09-01,https://assets.tcgdex.net/univ/pop/pop6/symbol,https://assets.tcgdex.net/en/pop/pop6/logo,,needs_override_if_used_as_origin
pop8,POP Series 8,2008-09-01,https://assets.tcgdex.net/univ/pop/pop8/symbol,https://assets.tcgdex.net/en/pop/pop8/logo,,needs_override_if_used_as_origin
pop9,POP Series 9,2009-03-01,https://assets.tcgdex.net/univ/pop/pop9/symbol,https://assets.tcgdex.net/en/pop/pop9/logo,,needs_override_if_used_as_origin
ru1,Pokémon Rumble,2009-12-02,https://assets.tcgdex.net/univ/pl/ru1/symbol,https://assets.tcgdex.net/en/pl/ru1/logo,,needs_override_if_used_as_origin
si1,Southern Islands,2001-07-31,https://assets.tcgdex.net/univ/neo/si1/symbol,https://assets.tcgdex.net/en/neo/si1/logo,,needs_override_if_used_as_origin
sm1,Sun & Moon,2017-02-03,https://assets.tcgdex.net/univ/sm/sm1/symbol,https://assets.tcgdex.net/en/sm/sm1/logo,,needs_override_if_used_as_origin
sm10,Unbroken Bonds,2019-05-03,https://assets.tcgdex.net/univ/sm/sm10/symbol,https://assets.tcgdex.net/en/sm/sm10/logo,,needs_override_if_used_as_origin
sm11,Unified Minds,2019-08-02,https://assets.tcgdex.net/univ/sm/sm11/symbol,https://assets.tcgdex.net/en/sm/sm11/logo,,needs_override_if_used_as_origin
sm115,Hidden Fates,2019-08-23,https://assets.tcgdex.net/univ/sm/sm115/symbol,https://assets.tcgdex.net/en/sm/sm115/logo,,needs_override_if_used_as_origin
sm12,Cosmic Eclipse,2019-11-01,https://assets.tcgdex.net/univ/sm/sm12/symbol,https://assets.tcgdex.net/en/sm/sm12/logo,,needs_override_if_used_as_origin
sm2,Guardians Rising,2017-05-05,https://assets.tcgdex.net/univ/sm/sm2/symbol,https://assets.tcgdex.net/en/sm/sm2/logo,,needs_override_if_used_as_origin
sm3,Burning Shadows,2017-08-04,https://assets.tcgdex.net/univ/sm/sm3/symbol,https://assets.tcgdex.net/en/sm/sm3/logo,,needs_override_if_used_as_origin
sm3.5,Shining Legends,2017-10-06,,,,needs_override_if_used_as_origin
sm4,Crimson Invasion,2017-11-03,https://assets.tcgdex.net/univ/sm/sm4/symbol,https://assets.tcgdex.net/en/sm/sm4/logo,,needs_override_if_used_as_origin
sm5,Ultra Prism,2018-02-02,https://assets.tcgdex.net/univ/sm/sm5/symbol,https://assets.tcgdex.net/en/sm/sm5/logo,,needs_override_if_used_as_origin
sm6,Forbidden Light,2018-05-04,https://assets.tcgdex.net/univ/sm/sm6/symbol,https://assets.tcgdex.net/en/sm/sm6/logo,,needs_override_if_used_as_origin
sm7,Celestial Storm,2018-08-03,https://assets.tcgdex.net/univ/sm/sm7/symbol,https://assets.tcgdex.net/en/sm/sm7/logo,,needs_override_if_used_as_origin
sm7.5,Dragon Majesty,2018-09-07,,,,needs_override_if_used_as_origin
sm8,Lost Thunder,2018-11-02,https://assets.tcgdex.net/univ/sm/sm8/symbol,https://assets.tcgdex.net/en/sm/sm8/logo,,needs_override_if_used_as_origin
sm9,Team Up,2019-01-31,https://assets.tcgdex.net/univ/sm/sm9/symbol,https://assets.tcgdex.net/en/sm/sm9/logo,,needs_override_if_used_as_origin
sma,Hidden Fates Shiny Vault,2019-08-23,https://assets.tcgdex.net/univ/sm/sma/symbol,,,needs_override_if_used_as_origin
smp,SM Black Star Promos,2017-02-03,https://assets.tcgdex.net/univ/sm/smp/symbol,https://assets.tcgdex.net/en/sm/smp/logo,,needs_override_if_used_as_origin
sv01,Scarlet & Violet,2023-03-31,https://assets.tcgdex.net/univ/sv/sv01/symbol,https://assets.tcgdex.net/en/sv/sv01/logo,,needs_override_if_used_as_origin
sv02,Paldea Evolved,2023-06-09,https://assets.tcgdex.net/univ/sv/sv02/symbol,https://assets.tcgdex.net/en/sv/sv02/logo,,needs_override_if_used_as_origin
sv03,Obsidian Flames,2023-08-11,https://assets.tcgdex.net/univ/sv/sv03/symbol,https://assets.tcgdex.net/en/sv/sv03/logo,,needs_override_if_used_as_origin
sv03.5,151,2023-09-22,https://assets.tcgdex.net/univ/sv/sv03.5/symbol,https://assets.tcgdex.net/en/sv/sv03.5/logo,,needs_override_if_used_as_origin
sv04,Paradox Rift,2023-11-03,https://assets.tcgdex.net/univ/sv/sv04/symbol,https://assets.tcgdex.net/en/sv/sv04/logo,,needs_override_if_used_as_origin
sv04.5,Paldean Fates,2024-01-26,https://assets.tcgdex.net/univ/sv/sv04.5/symbol,https://assets.tcgdex.net/en/sv/sv04.5/logo,,needs_override_if_used_as_origin
sv05,Temporal Forces,2024-03-22,https://assets.tcgdex.net/univ/sv/sv05/symbol,,,needs_override_if_used_as_origin
sv06,Twilight Masquerade,2024-05-24,https://assets.tcgdex.net/univ/sv/sv06/symbol,https://assets.tcgdex.net/en/sv/sv06/logo,,needs_override_if_used_as_origin
sv06.5,Shrouded Fable,2024-08-02,https://assets.tcgdex.net/univ/sv/sv06.5/symbol,https://assets.tcgdex.net/en/sv/sv06.5/logo,,needs_override_if_used_as_origin
sv07,Stellar Crown,2024-09-13,,https://assets.tcgdex.net/en/sv/sv07/logo,,needs_override_if_used_as_origin
sv08,Surging Sparks,2024-11-08,,https://assets.tcgdex.net/en/sv/sv08/logo,,needs_override_if_used_as_origin
sv08.5,Prismatic Evolutions,2025-01-17,,https://assets.tcgdex.net/en/sv/sv08.5/logo,,needs_override_if_used_as_origin
sv09,Journey Together,2025-03-28,https://assets.tcgdex.net/univ/sv/sv09/symbol,https://assets.tcgdex.net/en/sv/sv09/logo,,needs_override_if_used_as_origin
sv10,Destined Rivals,2025-05-30,https://assets.tcgdex.net/univ/sv/sv10/symbol,https://assets.tcgdex.net/en/sv/sv10/logo,,needs_override_if_used_as_origin
sv10.5b,Black Bolt,2025-07-17,https://assets.tcgdex.net/univ/sv/sv10.5b/symbol,https://assets.tcgdex.net/en/sv/sv10.5b/logo,,needs_override_if_used_as_origin
sv10.5w,White Flare,2025-07-17,https://assets.tcgdex.net/univ/sv/sv10.5w/symbol,https://assets.tcgdex.net/en/sv/sv10.5w/logo,,needs_override_if_used_as_origin
sve,Scarlet & Violet Energy,2023-03-31,,,,needs_override_if_used_as_origin
svp,SVP Black Star Promos,2023-03-31,,,,needs_override_if_used_as_origin
swsh1,Sword & Shield,2020-02-07,https://assets.tcgdex.net/univ/swsh/swsh1/symbol,https://assets.tcgdex.net/en/swsh/swsh1/logo,,needs_override_if_used_as_origin
swsh10,Astral Radiance,2022-05-27,https://assets.tcgdex.net/univ/swsh/swsh10/symbol,https://assets.tcgdex.net/en/swsh/swsh10/logo,,needs_override_if_used_as_origin
swsh10.5,Pokémon GO,2022-07-01,https://assets.tcgdex.net/univ/swsh/swsh10.5/symbol,https://assets.tcgdex.net/en/swsh/swsh10.5/logo,,needs_override_if_used_as_origin
swsh11,Lost Origin,2022-09-09,https://assets.tcgdex.net/univ/swsh/swsh11/symbol,https://assets.tcgdex.net/en/swsh/swsh11/logo,,needs_override_if_used_as_origin
swsh12,Silver Tempest,2022-11-11,https://assets.tcgdex.net/univ/swsh/swsh12/symbol,https://assets.tcgdex.net/en/swsh/swsh12/logo,,needs_override_if_used_as_origin
swsh12.5,Crown Zenith,2023-01-20,https://assets.tcgdex.net/univ/swsh/swsh12.5/symbol,https://assets.tcgdex.net/en/swsh/swsh12.5/logo,,needs_override_if_used_as_origin
swsh2,Rebel Clash,2020-05-01,https://assets.tcgdex.net/univ/swsh/swsh2/symbol,https://assets.tcgdex.net/en/swsh/swsh2/logo,,needs_override_if_used_as_origin
swsh3,Darkness Ablaze,2020-08-14,https://assets.tcgdex.net/univ/swsh/swsh3/symbol,https://assets.tcgdex.net/en/swsh/swsh3/logo,,needs_override_if_used_as_origin
swsh3.5,Champion's Path,2020-09-25,https://assets.tcgdex.net/univ/swsh/swsh3.5/symbol,https://assets.tcgdex.net/en/swsh/swsh3.5/logo,,needs_override_if_used_as_origin
swsh4,Vivid Voltage,2020-11-13,https://assets.tcgdex.net/univ/swsh/swsh4/symbol,https://assets.tcgdex.net/en/swsh/swsh4/logo,,needs_override_if_used_as_origin
swsh4.5,Shining Fates,2021-02-19,https://assets.tcgdex.net/univ/swsh/swsh4.5/symbol,https://assets.tcgdex.net/en/swsh/swsh4.5/logo,,needs_override_if_used_as_origin
swsh5,Battle Styles,2021-03-19,https://assets.tcgdex.net/univ/swsh/swsh5/symbol,https://assets.tcgdex.net/en/swsh/swsh5/logo,,needs_override_if_used_as_origin
swsh6,Chilling Reign,2021-06-18,https://assets.tcgdex.net/univ/swsh/swsh6/symbol,https://assets.tcgdex.net/en/swsh/swsh6/logo,,needs_override_if_used_as_origin
swsh7,Evolving Skies,2021-08-27,https://assets.tcgdex.net/univ/swsh/swsh7/symbol,https://assets.tcgdex.net/en/swsh/swsh7/logo,,needs_override_if_used_as_origin
swsh8,Fusion Strike,2021-11-12,https://assets.tcgdex.net/univ/swsh/swsh8/symbol,https://assets.tcgdex.net/en/swsh/swsh8/logo,,needs_override_if_used_as_origin
swsh9,Brilliant Stars,2022-02-25,https://assets.tcgdex.net/univ/swsh/swsh9/symbol,https://assets.tcgdex.net/en/swsh/swsh9/logo,,needs_override_if_used_as_origin
swshp,SWSH Black Star Promos,2019-11-15,https://assets.tcgdex.net/univ/swsh/swshp/symbol,https://assets.tcgdex.net/en/swsh/swshp/logo,,needs_override_if_used_as_origin
tk-bw-e,BW trainer Kit (Excadrill),2011-09-01,,,,needs_override_if_used_as_origin
tk-bw-z,BW trainer Kit (Zoroark),2011-09-01,,,,needs_override_if_used_as_origin
tk-dp-l,DP trainer Kit (Lucario),2007-09-01,https://assets.tcgdex.net/univ/tk/tk-dp-l/symbol,,,needs_override_if_used_as_origin
tk-dp-m,DP trainer Kit (Manaphy),2007-09-01,https://assets.tcgdex.net/univ/tk/tk-dp-m/symbol,,,needs_override_if_used_as_origin
tk-ex-latia,EX trainer Kit (Latias),2004-07-01,https://assets.tcgdex.net/univ/tk/tk-ex-latia/symbol,,,needs_override_if_used_as_origin
tk-ex-latio,EX trainer Kit (Latios),2004-07-01,https://assets.tcgdex.net/univ/tk/tk-ex-latio/symbol,,,needs_override_if_used_as_origin
tk-ex-m,EX trainer Kit 2 (Minun),2006-03-01,,,,needs_override_if_used_as_origin
tk-ex-p,EX trainer Kit 2 (Plusle),2006-03-01,https://assets.tcgdex.net/univ/tk/tk-ex-p/symbol,,,needs_override_if_used_as_origin
tk-sm-l,SM trainer Kit (Lycanroc),2017-04-21,https://assets.tcgdex.net/univ/tk/tk-sm-l/symbol,,,needs_override_if_used_as_origin
tk-sm-r,SM trainer Kit (Alolan Raichu),2017-04-21,https://assets.tcgdex.net/univ/tk/tk-sm-r/symbol,,,needs_override_if_used_as_origin
tk-xy-b,XY trainer Kit (Bisharp),2014-11-01,https://assets.tcgdex.net/univ/tk/tk-xy-b/symbol,,,needs_override_if_used_as_origin
tk-xy-latia,XY trainer Kit (Latias),2015-04-29,https://assets.tcgdex.net/univ/tk/tk-xy-latia/symbol,,,needs_override_if_used_as_origin
tk-xy-latio,XY trainer Kit (Latios),2015-04-29,https://assets.tcgdex.net/univ/tk/tk-xy-latio/symbol,,,needs_override_if_used_as_origin
tk-xy-n,XY trainer Kit (Noivern),2014-03-12,https://assets.tcgdex.net/univ/tk/tk-xy-n/symbol,,,needs_override_if_used_as_origin
tk-xy-p,XY trainer Kit (Pikachu Libre),2016-04-27,https://assets.tcgdex.net/univ/tk/tk-xy-p/symbol,,,needs_override_if_used_as_origin
tk-xy-su,XY trainer Kit (Suicune),2016-04-27,https://assets.tcgdex.net/univ/tk/tk-xy-su/symbol,,,needs_override_if_used_as_origin
tk-xy-sy,XY trainer Kit (Sylveon),2014-03-12,https://assets.tcgdex.net/univ/tk/tk-xy-sy/symbol,,,needs_override_if_used_as_origin
xy0,Kalos Starter Set,2013-11-08,https://assets.tcgdex.net/univ/xy/xy0/symbol,https://assets.tcgdex.net/en/xy/xy0/logo,,needs_override_if_used_as_origin
xy1,XY,2014-02-05,https://assets.tcgdex.net/univ/xy/xy1/symbol,https://assets.tcgdex.net/en/xy/xy1/logo,,needs_override_if_used_as_origin
xy10,Fates Collide,2016-05-02,https://assets.tcgdex.net/univ/xy/xy10/symbol,https://assets.tcgdex.net/en/xy/xy10/logo,,needs_override_if_used_as_origin
xy11,Steam Siege,2016-08-03,https://assets.tcgdex.net/univ/xy/xy11/symbol,https://assets.tcgdex.net/en/xy/xy11/logo,,needs_override_if_used_as_origin
xy12,Evolutions,2016-11-02,https://assets.tcgdex.net/univ/xy/xy12/symbol,https://assets.tcgdex.net/en/xy/xy12/logo,,needs_override_if_used_as_origin
xy2,Flashfire,2014-05-07,https://assets.tcgdex.net/univ/xy/xy2/symbol,https://assets.tcgdex.net/en/xy/xy2/logo,,needs_override_if_used_as_origin
xy3,Furious Fists,2014-08-13,https://assets.tcgdex.net/univ/xy/xy3/symbol,https://assets.tcgdex.net/en/xy/xy3/logo,,needs_override_if_used_as_origin
xy4,Phantom Forces,2014-11-05,https://assets.tcgdex.net/univ/xy/xy4/symbol,https://assets.tcgdex.net/en/xy/xy4/logo,,needs_override_if_used_as_origin
xy5,Primal Clash,2015-02-04,https://assets.tcgdex.net/univ/xy/xy5/symbol,https://assets.tcgdex.net/en/xy/xy5/logo,,needs_override_if_used_as_origin
xy6,Roaring Skies,2015-05-06,https://assets.tcgdex.net/univ/xy/xy6/symbol,https://assets.tcgdex.net/en/xy/xy6/logo,,needs_override_if_used_as_origin
xy7,Ancient Origins,2015-08-12,https://assets.tcgdex.net/univ/xy/xy7/symbol,https://assets.tcgdex.net/en/xy/xy7/logo,,needs_override_if_used_as_origin
xy8,BREAKthrough,2015-11-04,https://assets.tcgdex.net/univ/xy/xy8/symbol,https://assets.tcgdex.net/en/xy/xy8/logo,,needs_override_if_used_as_origin
xy9,BREAKpoint,2016-02-03,https://assets.tcgdex.net/univ/xy/xy9/symbol,https://assets.tcgdex.net/en/xy/xy9/logo,,needs_override_if_used_as_origin
xyp,XY Black Star Promos,2013-10-12,https://assets.tcgdex.net/univ/xy/xyp/symbol,https://assets.tcgdex.net/en/xy/xyp/logo,,needs_override_if_used_as_origin
