card_key,category,profile_source,x_fraction,y_fraction,width_fraction,height_fraction,left_px,top_px,right_px,bottom_px,artwork_filename
Abra · MEG 054,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_349373d1ea50c841_art.png
Abra · TWM 080,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_9380ab641d580fb4_art.png
Academy at Night · SFA 054,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b2e0987be44f99d7_art.png
Aegislash · POR 058,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_1a9bbb0967a9f866_art.png
Air Balloon · BLK 079,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_5f2b8aff3e8a83c5_art.png
Alakazam · MEG 056,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_41c79d9a9b022934_art.png
Applin · TWM 017,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_20e0fce521408193_art.png
Applin · TWM 126,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_89eaa82e25327e40_art.png
Archaludon ex · SSP 130,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_e9bfccd619c4fc1a_art.png
Area Zero Underdepths · SCR 131,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b9013021f766361b_art.png
Avalugg · CRI 024,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_3ed7185a5baf7a9f_art.png
AZ's Tranquility · CRI 076,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_c8cddf6dc9252181_art.png
Barbaracle · POR 043,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_bc5a9a4c6aeb03d9_art.png
Battle Cage · PFL 085,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_81313ccee941e9a1_art.png
Bayleef · ASC 009,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_1b321a9cc2984fd4_art.png
Bayleef · MEG 009,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_523201625dfee50d_art.png
Beedrill ex · CRI 003,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_d08a6f39bb20d433_art.png
Beldum · TEF 113,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ccb37fe676b003e7_art.png
Bergmite · CRI 023,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_8084ffe62ebdcc3d_art.png
Bianca's Devotion · TEF 142,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_d5b2fb92bd9e54b2_art.png
Binacle · POR 042,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_db524f782f19027d_art.png
Binding Mochi · SFA 055,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_8523543e06639c6d_art.png
Black Belt's Training · SVP 219,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_37e9161b9fcde098_art.png
Bloodmoon Ursaluna ex · SVP 177,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_e0487a7ed69300d7_art.png
Bloodmoon Ursaluna · SFA 025,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d781892a46689a29_art.png
Boomerang Energy · TWM 166,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_fb77ed3555419a65_art.png
Boss's Orders · PAL 172,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_7e9f1d533c87b037_art.png
Bouffalant · SSP 151,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_a8866dbd019a462e_art.png
Bouffalant · SVP 136,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_c1b04008591dc36b_art.png
Braixen · CRI 012,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_74aeb018a74566c6_art.png
Brave Bangle · WHT 080,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_adcedfb851019a92_art.png
Briar · SCR 132,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_03c8e245770567e7_art.png
Brilliant Blender · SSP 164,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_1f056242d281ed2c_art.png
Brock's Scouting · JTG 146,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_26f3a3dc28af7230_art.png
Bronzong · TEF 069,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ebf29a2186c2a2cf_art.png
Bronzor · TEF 068,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_7144d0cbddb9f4bc_art.png
Brute Bonnet · TWM 118,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_09e60d3f98b37800_art.png
Buddy-Buddy Poffin · TEF 144,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_6896b8449b002ef4_art.png
Budew · PRE 004,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_29b896987880f4c7_art.png
Bug Catching Set · TWM 143,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b18f57d0a08cfd67_art.png
Bulbasaur · MEG 001,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_279a2f065ebbe121_art.png
Buneary · PFL 083,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_b8b567b96d5b57ce_art.png
Carmine · TWM 145,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_85c23f674f90e7d8_art.png
Carvanha · PFL 060,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_dad3c5ebca1c3a70_art.png
Celebi · MEG 012,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_503d10668d27c448_art.png
Ceruledge ex · SSP 036,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_e84b0dde8f51654e_art.png
Charcadet · SSP 032,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_2c050f0a8a320986_art.png
Charmander · PFL 011,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_9dae66be575046ff_art.png
Charmeleon · PFL 012,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_3c2a0a1fe69106d8_art.png
Chien-Pao · SVP 152,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_77699dd5ee0f21ab_art.png
Chikorita · ASC 008,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d73e51c42768f1d9_art.png
Chikorita · MEG 008,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_37112aa0ba1684aa_art.png
Ciphermaniac's Codebreaking · TEF 145,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_2247ae86ad0502a7_art.png
Colress's Tenacity · SFA 057,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_a4d73c81f51f5fd4_art.png
Community Center · TWM 146,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_d878f28afd1a51fc_art.png
Cornerstone Mask Ogerpon ex · TWM 112,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_3c31fca51ddc46c7_art.png
Counter Gain · SSP 169,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_d2b8e1b10349103c_art.png
Crispin · SCR 133,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_3cf95d5d7bde7b5a_art.png
Crushing Hammer · SUM 115,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_fc6083c9ebd636e7_art.png
Crustle · DRI 012,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_888836cce69c4e63_art.png
Cynthia's Gabite · ASC 110,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_f369e7a7ccb8322a_art.png
Cynthia's Garchomp ex · ASC 111,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_ac7f7d8a6afe3740_art.png
Cynthia's Gible · DRI 102,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_447ccc4fdebbf306_art.png
Cynthia's Power Weight · DRI 162,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_99fd38f4e487c124_art.png
Cynthia's Roselia · DRI 007,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_994545cfc5ea247d_art.png
Cynthia's Roserade · DRI 008,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_2c036f22e31baa50_art.png
Cynthia's Spiritomb · DRI 129,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_3bc140992b235ac9_art.png
Cyrano · SSP 170,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_33eadcfa09d60e2b_art.png
Darkness Energy · DP 129,Energy,manual,0.04,0.155,0.92,0.69,29,159,707,865,ptcg_6c275de8ec25266b_art.png
Dartrix · POR 011,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_eb714867b5ed0d26_art.png
Dawn · PFL 087,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_1d9b0ef4c060cc5e_art.png
Decidueye ex · POR 012,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_30a4e3cb3a525587_art.png
Dedenne · SSP 087,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_756942b10adde79f_art.png
Deino · SSP 117,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_479a7b9f6a2c9776_art.png
Delphox · CRI 013,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_c27af3d52d03f8fa_art.png
Deluxe Bomb · SCR 134,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_a43281a8e21400fb_art.png
Deoxys · CRI 033,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_076cefedefb3e34d_art.png
Dialga · MEG 095,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_bf13c3ad8b4b4653_art.png
Dipplin · TWM 018,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_463e820f9875ff66_art.png
Doublade · POR 057,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_30ee8dbd18114f60_art.png
Dragapult ex · ASC 160,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_3cf3ddb566e4a69e_art.png
Dragonair · ASC 151,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_b788110bc6fe7710_art.png
Drakloak · ASC 159,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_675ac9030839b855_art.png
Dratini · ASC 150,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_760f5a5ed53ad91f_art.png
Drayton · SSP 174,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b4e521d0191872b8_art.png
Dreepy · TWM 128,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_1cd95227221dbb5e_art.png
Drilbur · TEF 085,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d796c9bee12445a8_art.png
Dudunsparce ex · JTG 121,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_336976b53b7422ed_art.png
Dudunsparce · TEF 129,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d34060b08d91fa59_art.png
Dunsparce · JTG 120,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_f612fb6ef8b233e9_art.png
Dunsparce · TEF 128,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_23a980a1aff62ca9_art.png
Duraludon · SCR 106,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_28ab6e423928a69b_art.png
Dusclops · SFA 019,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_60946ebf0cdebc27_art.png
Dusk Ball · SSP 175,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_125dbbc0977ca40e_art.png
Dusknoir · SFA 020,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_28c6aa53182d81cc_art.png
Duskull · SFA 018,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_8caef9120cdc72d1_art.png
Dwebble · DRI 011,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_cb2279218b928826_art.png
Eelektrik · ASC 060,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_b8e916f3bf1e8738_art.png
Eevee ex · SVP 174,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_4a3c65e1a667bb7a_art.png
Eevee · SVP 173,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_82301d26c71e9a19_art.png
Eevee · TWM 135,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ee8ad6656fccba0c_art.png
Electrike · MEG 049,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_685e8dd7079c8c37_art.png
Elgyem · BLK 040,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_1b56a1dda7421f3c_art.png
Empoleon ex · PFL 070,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_e48bf52dcb48c2e3_art.png
Energy Recycler · DRI 164,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_664ba5c5c2e200b1_art.png
Energy Retrieval · SVI 171,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_6c3eb2f159f43d9d_art.png
Energy Search · SVI 172,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_cb052dff7a247aee_art.png
Energy Switch · SVI 173,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_6671975ace7a515e_art.png
Enhanced Hammer · GRI 124,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_099065ff19eb49ca_art.png
Enriching Energy · SSP 191,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_6ff75e440029b8b2_art.png
Eri · TEF 146,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_7a43310002754c33_art.png
Espeon ex · PRE 034,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_ef4d1af627216dbf_art.png
Ethan's Adventure · DRI 165,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_be10e9c00df21b54_art.png
Ethan's Cyndaquil · DRI 032,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_4c8942200f593cbb_art.png
Ethan's Quilava · DRI 033,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_5c1ff510e1f50b80_art.png
Ethan's Typhlosion · DRI 034,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_e6243df4c52f69b6_art.png
Explorer's Guidance · TEF 147,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_ec629ac5b5397c13_art.png
Fan Rotom · SCR 118,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_a862b3ba6370dedf_art.png
Fennekin · CRI 011,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_3f1d07b933647f0b_art.png
Festival Grounds · TWM 149,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_62e251b064fac4ff_art.png
Fezandipiti ex · SFA 038,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_15f60533d2ca535b_art.png
Fezandipiti · TWM 096,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_3cc446611787bdf9_art.png
Fighting Energy · BS 97,Energy,manual,0.04,0.155,0.92,0.69,29,159,707,865,ptcg_b8b66d5e19a62388_art.png
Fighting Gong · MEG 116,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_e17ad0b3fdb70896_art.png
Finizen · TWM 059,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_e0d246688f8a5b88_art.png
Fire Energy · BS 98,Energy,manual,0.04,0.155,0.92,0.69,29,159,707,865,ptcg_d6fba96a1b312afb_art.png
Flareon ex · PRE 014,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_32f6806f149d9d13_art.png
Forest of Vitality · MEG 117,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_deeac199338bdc01_art.png
Froakie · CRI 020,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_0cd464fd591cf5a5_art.png
Frogadier · CRI 021,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_800b71288d6bb89f_art.png
Frogadier · TWM 057,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_3beb0afa90f411e8_art.png
Froslass · SVP 117,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_e532b020f42bd017_art.png
Frosmoth · MEG 043,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_33b2dda5883d2cbb_art.png
Galvantula · SFA 002,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_012a097fc69eef76_art.png
Genesect ex · BLK 067,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_018b065efa090ed0_art.png
Genesect · PFL 008,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_84e2d9a4f5f6e0f1_art.png
Genesect · SFA 040,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_dc4034e0056fcd66_art.png
Glalie · TWM 052,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_3b66ea3d0d9d6f6d_art.png
Glass Trumpet · SCR 135,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_614492d04ed4b816_art.png
Goldeen · TWM 044,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_aaf61457c6d6206d_art.png
Grand Tree · SCR 136,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_563d7afe17a0aa7d_art.png
Grass Energy · BS 99,Energy,manual,0.04,0.155,0.92,0.69,29,159,707,865,ptcg_989469254527ffba_art.png
Gravity Mountain · SSP 177,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_865c9f169af47e52_art.png
Great Haul Net · CRI 078,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_31ff2752d4332f7c_art.png
Greninja ex · TWM 106,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_b3abec250c3a83be_art.png
Grookey · TWM 014,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_c68c6466c367e26e_art.png
Growing Grass Energy · POR 086,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_d1317f7fe06299c8_art.png
Hand Trimmer · TEF 150,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_67308608c0547e81_art.png
Handheld Fan · TWM 150,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_9435c9bd4d46e861_art.png
Hassel · TWM 151,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_e61b332fd838bdaa_art.png
Heatran · TWM 123,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_be8d4ebf4f0ad6ca_art.png
Hero's Cape · TEF 152,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b7de6482b4dfbbb1_art.png
Hilda · WHT 084,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b986506b9f8dfb85_art.png
Honedge · POR 056,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_e9ee6487437f64e9_art.png
Hoothoot · SCR 114,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_11f9af6e48777037_art.png
Hoothoot · TEF 126,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_6055241a33366814_art.png
Hop's Bag · JTG 147,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_6b30380dea32c91c_art.png
Hop's Choice Band · JTG 148,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_377932297a0da118_art.png
Hop's Cramorant · JTG 138,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_23f7d48d240fee4c_art.png
Hop's Dubwool · JTG 136,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_f4b40d8eb742a34a_art.png
Hop's Phantump · ASC 095,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_8c58ea36d4f2874b_art.png
Hop's Snorlax · SVP 184,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_2e391ed11e98e720_art.png
Hop's Trevenant · ASC 096,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_16afb6ab6c23326f_art.png
Hop's Wooloo · JTG 135,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_5b1cfa8152eb803c_art.png
Hydrapple ex · SCR 014,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_168344c02a7633e3_art.png
Hydreigon ex · SSP 119,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_201377f68d0d4b43_art.png
Hyper Aroma · TWM 152,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_c9660bc58b111cc8_art.png
Ignition Energy · WHT 086,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_d0f16a9191095b86_art.png
Iris's Fighting Spirit · JTG 149,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_59e71a1fa5caaa96_art.png
Iron Boulder · SCR 071,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ddb43cba042e1a50_art.png
Iron Leaves ex · SVP 128,Pokemon,manual,0.075,0.215,0.85,0.26,45,177,555,392,ptcg_5034257a17468b78_art.png
Ivysaur · MEG 002,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_21383724838dc55c_art.png
Jacinthe · POR 075,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_8c7bf7660ce5bc1c_art.png
Jamming Tower · TWM 153,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_dc269fe0f360f423_art.png
Joltik · SCR 050,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_fe30ebb706ac7efd_art.png
Judge · FLI 108,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_c761824cf463cdad_art.png
Jumbo Ice Cream · PFL 091,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_7ed6400a5e815a12_art.png
Kadabra · MEG 055,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_db42fcdfb8817710_art.png
Kakuna · CRI 002,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_b25980ba53a2daf8_art.png
Kieran · TWM 154,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_df976c51f4035497_art.png
Koraidon ex · ASC 121,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_0bea861480dbc819_art.png
