card_key,category,profile_source,x_fraction,y_fraction,width_fraction,height_fraction,left_px,top_px,right_px,bottom_px,artwork_filename
Kyogre · MEG 034,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ea93e08f6c4d2629_art.png
Kyurem · SFA 047,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_f22c5dfde178c79e_art.png
Lana's Aid · TWM 155,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_39ad569033848c7e_art.png
Larry's Skill · PRE 115,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_9fc5eaa888b3b75b_art.png
Latias ex · SSP 076,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_81afd941e5d750f5_art.png
Leafeon ex · PRE 006,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_358363cbc85f503d_art.png
Legacy Energy · TWM 167,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_3d3cc11204ffc0f5_art.png
Light Ball · ASC 191,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_85a25800568c7335_art.png
Lightning Energy · BS 100,Energy,manual,0.04,0.155,0.92,0.69,29,159,707,865,ptcg_ce57b4be6e1ac647_art.png
Lillie's Clefairy ex · SVP 195,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_c828d6929abc6daa_art.png
Lillie's Determination · MEG 119,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_c5dddc91542ec71f_art.png
Lillie's Pearl · JTG 151,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_e85b7b946d3cd5c2_art.png
Lilligant · JTG 007,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_362d5ff747a661fb_art.png
Lisia's Appeal · SSP 179,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b460945328c31c7c_art.png
Lucian · TWM 157,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_e81919b601552311_art.png
Lucky Helmet · TWM 158,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_a7ed9f548fa0770f_art.png
Lunatone · MEP 004,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_987c8dbc3483ceda_art.png
Magnemite · MEG 045,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_cb76f7b73deaa2b9_art.png
Magneton · SVP 153,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_1708c08441fac373_art.png
Maractus · JTG 008,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_27774cddc632bc39_art.png
Marnie's Grimmsnarl ex · DRI 136,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_9609087ce513e438_art.png
Marnie's Impidimp · DRI 134,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_eaf56dc6ef079468_art.png
Marnie's Morgrem · DRI 135,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_9bcda823d91a1d58_art.png
Max Rod · PRE 116,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_21e889e774feebec_art.png
Maximum Belt · TEF 154,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_06f774cd564454bc_art.png
Mega Abomasnow ex · MEG 036,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_39c8cc53639116e2_art.png
Mega Absol ex · MEG 086,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_a5864d3da061c04c_art.png
Mega Audino ex · ASC 172,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_74dd37d1404b9b77_art.png
Mega Charizard X ex · PFL 013,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_d5e7b2148d130edf_art.png
Mega Charizard Y ex · ASC 022,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_cb8f9b3108ff7097_art.png
Mega Diancie ex · PFL 041,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_5b839e9561d09687_art.png
Mega Dragonite ex · ASC 152,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_a22e67617f02ec65_art.png
Mega Froslass ex · ASC 047,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_7b9891b20b2368cc_art.png
Mega Greninja ex · CRI 022,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_4cce94c45fa23d40_art.png
Mega Kangaskhan ex · MEP 025,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,55,148,681,492,ptcg_ef5b7bc8354e21a0_art.png
Mega Lopunny ex · PFL 084,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_d40a8514aa458162_art.png
Mega Lucario ex · MEP 012,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_f54a1649434853b0_art.png
Mega Manectric ex · MEG 050,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_9e77848bc0c3d82e_art.png
Mega Mawile ex · MEG 094,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_eedf150e515c1080_art.png
Mega Meganium ex · ASC 010,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_b8a21b63435e1ded_art.png
Mega Sharpedo ex · PFL 061,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_70a51392168ac371_art.png
Mega Signal · MEG 121,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_3997d716387be786_art.png
Mega Skarmory ex · POR 055,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_6fd17e49ff5debf8_art.png
Mega Starmie ex · POR 021,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_89f8ce1561270fd9_art.png
Mega Venusaur ex · MEG 003,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_994c846976aad9ed_art.png
Meganium · MEG 010,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_226f73afa1adc5da_art.png
Meowth ex · POR 062,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_e8de7674e75da976_art.png
Metagross · CRI 061,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_46e6330bcd56a12d_art.png
Metal Energy · DP 130,Energy,manual,0.04,0.155,0.92,0.69,29,159,707,865,ptcg_0c08a283e645a9f3_art.png
Metang · SVP 090,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_4896da10b97e3a80_art.png
Miracle Headset · SSP 183,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_14e2b275974e87a6_art.png
Mist Energy · TEF 161,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_7b2fc09641e7ad53_art.png
Moltres · PFL 014,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ea76110d64fe458c_art.png
Morty's Conviction · TEF 155,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_0ac83c2c9b2494cd_art.png
Munkidori · TWM 095,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_afa14d481a2849ab_art.png
Mystery Garden · MEG 122,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_76d80176e5cf6471_art.png
N's Castle · JTG 152,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_5ce761394021a46b_art.png
N's Darmanitan · ASC 033,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ff8735b3f98a3ed2_art.png
N's Darumaka · JTG 026,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d813e91bc00770e0_art.png
N's PP Up · JTG 153,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_5ffd507a51ae3f5d_art.png
N's Zekrom · MEP 031,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_2d41e5ccad80294c_art.png
N's Zoroark ex · ASC 137,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_0bf5719bc8de42c6_art.png
N's Zorua · SVP 189,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_8da98b596a2df007_art.png
Neo Upper Energy · TEF 162,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_e0170c409c1d5e9b_art.png
Neutralization Zone · SFA 060,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_0afd12ae5de2af5d_art.png
Night Stretcher · SFA 061,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b4ff661b508852bc_art.png
Nighttime Mine · ASC 197,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_ab0a6d5ebe6e5b8b_art.png
Nitro Fire Energy · CRI 086,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_26f2432bc89e25f5_art.png
Noctowl · SVP 141,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_f8afd31940de79a1_art.png
Okidogi · TWM 111,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ea49e45b69a3a8ef_art.png
Oricorio ex · PFL 018,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_d0a82fccd5014b70_art.png
Palafin ex · SVP 126,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_a5de116f179063b7_art.png
Palafin · TWM 060,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_dcdcb7bb0021373d_art.png
Passimian · SSP 111,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_cf698d644c7e7149_art.png
Pecharunt ex · SFA 039,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_3a6612580ef4f637_art.png
Pecharunt · SVP 129,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_c95a9ef4d684a710_art.png
Petilil · BLK 006,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d0035fab79b53b04_art.png
Philippe · CRI 079,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_649c1fff00250afd_art.png
Pikachu ex · SSP 057,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_d900e9c8c0baa4f2_art.png
Piplup · PFL 027,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_a4325ed165d1b7ca_art.png
Poké Pad · ASC 198,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_9b1592301568efed_art.png
Pokégear 3.0 · UNB 182,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_f43e799b49ccc672_art.png
Pokémon Catcher · SVI 187,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_f0cd9eb088bdcbdc_art.png
Pokémon Center Lady · SSH 176,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_78d5e0824486790d_art.png
Postwick · JTG 154,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_9cb6c46936f4d2a0_art.png
Powerglass · SFA 063,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_800dcbf92b04001e_art.png
Precious Trolley · SSP 185,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_a9584168e587c011_art.png
Premium Power Pro · MEG 124,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_dfc6fde6c3bb1726_art.png
Prime Catcher · TEF 157,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_2ed8a151da86dd69_art.png
Prism Energy · BLK 086,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_fd16e347f2d4ff34_art.png
Prism Tower · CRI 080,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_400d5bf0e7a5a752_art.png
Psychic Energy · BS 101,Energy,manual,0.04,0.155,0.92,0.69,29,159,707,865,ptcg_742ce5c084d004c3_art.png
Psyduck · ASC 039,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_5dfdd9e85b88af99_art.png
Raging Bolt ex · SVP 145,Pokemon,manual,0.075,0.215,0.85,0.26,45,177,555,392,ptcg_d2796c836150fe0c_art.png
Rare Candy · SSH 180,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_ada6aed9d8e90caf_art.png
Redeemable Ticket · JTG 156,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_369760a22ea88a4d_art.png
Regigigas · PRE 086,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_6fdefd96d5b3c96e_art.png
Relicanth · TEF 084,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_a8a59713a768879c_art.png
Repel · MEG 126,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_e686ea46a934ba68_art.png
Rillaboom · TWM 016,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_e93297b5f1b02812_art.png
Riolu · MEP 010,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_f026678e2b6e3544_art.png
Riolu · PRE 050,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_c3a4c546c96989e2_art.png
Risky Ruins · MEG 127,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_aa34c5710fb80b4f_art.png
Rocky Fighting Energy · POR 087,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_dc9bbba445fb9caf_art.png
Roto-Stick · PRE 127,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_9d8af92c6cc40439_art.png
Rowlet · SFA 003,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_584d1ad4db135817_art.png
Ruffian · JTG 157,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_fca3d6eb6dc0f203_art.png
Sacred Ash · DRI 168,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_f8dbdeaa330fcb9a_art.png
Salvatore · TEF 160,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_28253a932dfc86f1_art.png
Scatterbug · SSP 005,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d4a18c785c9bdb05_art.png
Scoop Up Cyclone · TWM 162,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_027e8b3652d2f7e1_art.png
Seaking · PRE 021,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_a6ab40187d37d639_art.png
Secret Box · TWM 163,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_0dcf1b241aa58c2e_art.png
Shaymin · DRI 010,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_35617f806727ae36_art.png
Slowking · SCR 058,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_6e8c30dc41df42ca_art.png
Slowpoke · SCR 057,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_9a34e860aab9d718_art.png
Smoochum · SSP 075,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_2ac703cd080098be_art.png
Snom · TEF 045,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_981b817e04f88d6b_art.png
Snorunt · ASC 046,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_21a65f5e80284c69_art.png
Snover · MEG 035,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_c5fc5ee6576d1261_art.png
Solrock · MEG 075,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_19998874e7a4e582_art.png
Sparkling Crystal · SCR 142,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_bf5be2b101c1c8ac_art.png
Special Red Card · CRI 082,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_7f31b63d703c4b44_art.png
Spewpa · POR 008,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d31656f33d3e9839_art.png
Spikemuth Gym · DRI 169,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_00b430dce1f024f6_art.png
Spiky Energy · JTG 159,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_102fe43c8ad13737_art.png
Staryu · POR 020,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_bd3c0b3d2a816f25_art.png
Steven's Beldum · SVP 207,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_baa75c669ba909db_art.png
Steven's Metagross ex · DRI 145,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_1782f7062addef2c_art.png
Steven's Metang · DRI 144,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_670ca519a8fb8b2c_art.png
Surfing Beach · MEG 129,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_88a2781ced246a31_art.png
Switch · BLW 104,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_739cd663b8f30f1a_art.png
Sylveon ex · SSP 086,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_e27aea7aa27c3843_art.png
Sylveon · PRE 040,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_40e0ac1b41a27373_art.png
Tapu Bulu · SFA 006,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d053c5e982d598e6_art.png
Tarragon · POR 085,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_44afb7b51aa92230_art.png
Tatsugiri · SVP 118,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_1863902523e0ff0b_art.png
Teal Mask Ogerpon ex · SVP 166,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_f1cf104ad239e058_art.png
Team Rocket's Archer · DRI 170,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_661ea061bec638b0_art.png
Team Rocket's Ariana · DRI 171,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_4d1686695a04cd94_art.png
Team Rocket's Articuno · DRI 051,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_b8c749daf5a70c48_art.png
Team Rocket's Energy · ASC 217,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_e6ed7e4f1b5653fa_art.png
Team Rocket's Factory · DRI 173,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_8f86c57d45d4b6b6_art.png
Team Rocket's Giovanni · DRI 174,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_189858326e00fab9_art.png
Team Rocket's Honchkrow · ASC 127,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_a6c4b63014f00461_art.png
Team Rocket's Kangaskhan ex · ASC 162,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_60e67f5addee1655_art.png
Team Rocket's Mewtwo ex · DRI 081,Pokemon,derived_Pokemon_ex,0.075,0.145,0.85,0.335,45,120,555,396,ptcg_fbbf2edee1eeffa7_art.png
Team Rocket's Mimikyu · DRI 087,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_cc53e495c8945460_art.png
Team Rocket's Murkrow · DRI 127,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_00f13f3c00bdbb7f_art.png
Team Rocket's Petrel · DRI 176,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_d081992e6af71815_art.png
Team Rocket's Porygon · DRI 153,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d3a25ee1dae85bd3_art.png
Team Rocket's Porygon2 · DRI 154,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d435bd9323c90ca0_art.png
Team Rocket's Proton · DRI 177,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_f60714855bdda199_art.png
Team Rocket's Spidops · ASC 019,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_55c867a485020527_art.png
Team Rocket's Tarountula · DRI 019,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_cb309158e941d6d7_art.png
Team Rocket's Transceiver · DRI 178,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_578a168bac3f31ae_art.png
Team Rocket's Venture Bomb · DRI 179,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_9de011eed2e2c4a9_art.png
Team Rocket's Watchtower · DRI 180,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_3c0694675e9aa61a_art.png
Telepathic Psychic Energy · POR 088,Energy,default_Energy,0.04,0.14,0.92,0.455,24,116,576,491,ptcg_9625445bb1a58bef_art.png
Tera Orb · SSP 189,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_ad8bb82cfd447f94_art.png
Terapagos ex · SVP 165,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_42be1f6aa36d01a4_art.png
Thwackey · SVP 115,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_b9224c2bb70156f6_art.png
Tool Scrapper · RCL 168,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_06dd32b42da51450_art.png
Toxel · PFL 067,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_7760a0b4a5b139f5_art.png
Toxtricity · MEP 017,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_f1ef1e8a5bc78f66_art.png
Transformation Tome · CRI 083,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_2923d8eeed1bd703_art.png
Tynamo · BLK 030,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_d7744171c5bf2e5b_art.png
Ultra Ball · BRS 150,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_eb825dbf10c4c9e7_art.png
Unfair Stamp · TWM 165,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_fa4948cb573735b3_art.png
Victini · SSP 021,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_ddf781366740128d_art.png
Vivillon · POR 009,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_f29a01ee77f9b0f2_art.png
Wally's Compassion · MEG 132,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_b4f615e502e76f3d_art.png
Water Energy · BS 102,Energy,manual,0.04,0.155,0.92,0.69,29,159,707,865,ptcg_ae825979ecac6c12_art.png
Weedle · CRI 001,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_5cda1820e50507c8_art.png
Wellspring Mask Ogerpon ex · TWM 064,Pokemon,manual,0.075,0.235,0.85,0.24,45,194,555,392,ptcg_d63adfeea2c595e4_art.png
Wondrous Patch · PFL 094,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_fdf33b2056c7dfe1_art.png
Xerosic's Machinations · SFA 064,Trainer,default_Trainer,0.075,0.14,0.85,0.38,45,116,555,429,ptcg_d1280d1bf6a44701_art.png
Yveltal · MEG 088,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_78e1a4debc5d01a0_art.png
Zeraora · DRI 078,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_12b25c47e2efca4d_art.png
Zweilous · SSP 118,Pokemon,default_Pokemon,0.075,0.095,0.85,0.38,45,78,555,392,ptcg_209ac67ff090c1c0_art.png
